"time","x","y","der(x)","der(y)"
12.8,1.794188839669448,0.922134611319159,0.922134611319159,-2.40808527466815
12.802,1.796028274819009,0.9173179807783929,0.9173179807783929,-2.408535497282514
12.804,1.797858076572764,0.9125004796742194,0.9125004796742194,-2.408948788187435
12.806,1.799678243277702,0.9076821820735974,0.9076821820735974,-2.409325280750854
12.808,1.801488768836191,0.9028632211183247,0.9028632211183247,-2.409665140765461
12.81,1.803289655867395,0.8980436190615542,0.8980436190615542,-2.409968478238388
12.812,1.805080903193605,0.8932234488523125,0.8932234488523125,-2.410235430969833
12.814,1.806862509787478,0.8884027831568385,0.8884027831568385,-2.410466138230098
12.816,1.808634474771764,0.8835816943548108,0.8835816943548108,-2.41066074074066
12.818,1.810396797419044,0.8787602545355401,0.8787602545355401,-2.410819380655151
12.82,1.812149477151477,0.8739385354941591,0.8739385354941591,-2.41094220154027
12.822,1.81389251354052,0.8691166087278572,0.8691166087278572,-2.411029348356596
12.824,1.815625906306682,0.8642945454320492,0.8642945454320492,-2.411080967439332
12.826,1.817349655319246,0.859472416496609,0.859472416496609,-2.411097206478976
12.828,1.819063760596013,0.8546502925020615,0.8546502925020615,-2.411078214501903
12.83,1.82076822230304,0.8498282437157717,0.8498282437157717,-2.411024141850889
12.832,1.822463040754371,0.845006340088176,0.845006340088176,-2.410935140165559
12.834,1.824148216411776,0.8401846512489719,0.8401846512489719,-2.410811362362771
12.836,1.825823749884494,0.8353632465033096,0.8353632465033096,-2.410652962616933
12.838,1.827489641928957,0.8305421948280248,0.8305421948280248,-2.410460096340255
12.84,1.82914589344854,0.8257215648678091,0.8257215648678091,-2.410232920162945
12.842,1.830792505493285,0.8209014249314434,0.8209014249314434,-2.409971591913347
12.844,1.832429479259647,0.8160818429879887,0.8160818429879887,-2.409676270598023
12.846,1.83405681609023,0.8112628866629767,0.8112628866629767,-2.409347116381774
12.848,1.835674517473518,0.8064446232346403,0.8064446232346403,-2.408984290567628
12.85,1.83728258320749,0.8016271206089375,0.8016271206089375,-2.408587952815673
12.852,1.838881006186641,0.7968104500946428,0.7968104500946428,-2.408158253363217
12.854,1.840469796696118,0.7919946734482534,0.7919946734482534,-2.4076953694646
12.856,1.842048956583989,0.7871798566387617,0.7871798566387617,-2.407199466484659
12.858,1.843618487831729,0.7823660652748247,0.7823660652748247,-2.406670710814104
12.86,1.845178392553721,0.7775533646010855,0.7775533646010855,-2.406109269849209
12.862,1.846728672996753,0.7727418194944933,0.7727418194944933,-2.405515311971458
12.864,1.848269331539498,0.7679314944606626,0.7679314944606626,-2.404889006527186
12.866,1.84980037069202,0.7631224536301934,0.7631224536301934,-2.404230523807191
12.868,1.851321793095265,0.7583147607549923,0.7583147607549923,-2.403540035026318
12.87,1.852833601520547,0.753508479204635,0.753508479204635,-2.402817712303043
12.872,1.854335798869055,0.7487036719626662,0.7487036719626662,-2.402063728639035
12.874,1.855828388171332,0.7439004016229624,0.7439004016229624,-2.401278257898696
12.876,1.857311372586777,0.7390987303860519,0.7390987303860519,-2.40046147478871
12.878,1.858784755403141,0.7342987200554367,0.7342987200554367,-2.399613554837568
12.88,1.860248540036012,0.7295004320339505,0.7295004320339505,-2.398734674375097
12.882,1.861702730028313,0.7247039273200792,0.7247039273200792,-2.397825010511981
12.884,1.8631473290498,0.7199092665042814,0.7199092665042814,-2.396884741119279
12.886,1.864582340896545,0.7151165097653523,0.7151165097653523,-2.395914044807953
12.888,1.866007769490443,0.7103257168667227,0.7103257168667227,-2.39491310090839
12.89,1.867423618878691,0.7055369471528207,0.7055369471528207,-2.393882089449935
12.892,1.86882989323329,0.7007502595453949,0.7007502595453949,-2.392821191140428
12.894,1.870226596176434,0.6959657304374028,0.6959657304374028,-2.391730599556267
12.896,1.871613730975166,0.6911834485075005,0.6911834485075005,-2.390610517733165
12.898,1.872991303535565,0.6864034352075181,0.6864034352075181,-2.389461103733913
12.9,1.874359318480491,0.6816257488812164,0.6816257488812164,-2.388282541627838
12.902,1.875717780552894,0.6768504474890578,0.6768504474890578,-2.387075016107587
12.904,1.877066694615273,0.6720775886057591,0.6720775886057591,-2.385838712469985
12.906,1.878406065649114,0.66730722941791,0.66730722941791,-2.384573816596956
12.908,1.879735898754339,0.6625394267215454,0.6625394267215454,-2.383280514936449
12.91,1.881056199148755,0.6577742369197216,0.6577742369197216,-2.381958994483397
