"time","F1.y","der(F1.y)","F1.u"
0.024,0.9882148840225585,-0.4821085939781021,0.02399769606635429
0.026,0.9872520944189073,-0.4806275118266153,0.02599707076567654
0.028,0.9862922703143113,-0.4791479644187805,0.02799634147675039
0.03,0.9853354117087704,-0.4776699557531374,0.02999550020249566
0.032,0.9843815186022846,-0.4761934898280022,0.03199453894628012
0.034,0.9834305443178074,-0.474718547302928,0.03399344971195145
0.036,0.9824824926710352,-0.4732451340835829,0.03599222450386925
0.038,0.9815373893473354,-0.4717732670101992,0.03799085532693703
0.04,0.9805952343467083,-0.470302950080037,0.03998933418663416
0.042,0.9796560276691538,-0.468834187290053,0.04198765308904786
0.044,0.9787197693146719,-0.4673669826368834,0.04398580404090519
0.046,0.9777864592832626,-0.4659013401168288,0.045983779049605
0.048,0.976856097574926,-0.464437263725838,0.04798157012324993
0.05,0.9759286398543594,-0.4629747352918405,0.04997916927067833
0.052,0.9750040532226004,-0.4615137423605521,0.05197656850149629
0.054,0.974082390701692,-0.4600543154377912,0.05397375982610955
0.056,0.9731636522916342,-0.4585964585179393,0.05597073525575547
0.058,0.9722478379924265,-0.4571401755949458,0.057967486802535
0.06,0.9713349478040696,-0.4556854706623125,0.0599640064794446
0.062,0.970424981726563,-0.4542323477130774,0.06196028630040824
0.064,0.9695179397599069,-0.4527808107397988,0.06395631828030929
0.066,0.9686137970399445,-0.451330851302461,0.06595209443502249
0.068,0.9677124809643894,-0.4498824370914718,0.0679476067814459
0.07000000000000001,0.9668140636671937,-0.4484356081648305,0.06994284733753277
