"time","F12.F1.y","F12.F2.y","der(F12.F1.y)","der(F12.F2.y)","F12.F1.u","F12.F2.u"
7.798,0.3347454824038418,0.7856436839620818,0.1106146591859256,-0.04099074559620364,0.9984334375193952,0.3347454824038418
7.8,0.3349666926150918,0.7855617299171668,0.1105961087932522,-0.04096318520927954,0.998543345374605,0.3349666926150918
7.802,0.3351878648730505,0.7854798309414103,0.1105768990307857,-0.0409356332789418,0.9986492590577647,0.3351878648730505
7.804,0.3354090000872151,0.7853979876537688,0.1105570296763341,-0.04090808977877761,0.9987511781452196,0.3354090000872151
7.806,0.3356300950383513,0.7853161994943082,0.1105365011984904,-0.04088055495054154,0.9988491022292938,0.3356300950383513
7.808,0.3358511482082248,0.785234466388318,0.110515313785011,-0.04085302892546302,0.9989430309182907,0.3358511482082248
7.81,0.3360721582792824,0.7851527883180391,0.1104934675928689,-0.04082551182170516,0.9990329638364959,0.3360721582792824
7.812,0.3362931239343202,0.7850711652654763,0.1104709627816429,-0.04079800375737783,0.9991189006241779,0.3362931239343202
7.814,0.3365140438564886,0.7849895972123996,0.1104477995135168,-0.04077050485053736,0.9992008409375894,0.3365140438564886
7.816,0.3367349167292989,0.7849080841403422,0.1104239779532784,-0.04074301521918575,0.9992787844489696,0.3367349167292989
7.818,0.3369557412366285,0.7848266260306027,0.1103994982683193,-0.04071553498127038,0.9993527308465442,0.3369557412366285
7.82,0.3371765160627264,0.7847452228642441,0.1103743606286336,-0.04068806425468343,0.9994226798345279,0.3371765160627264
7.822,0.3373972398922178,0.7846638746220933,0.1103485652068179,-0.04066060315726141,0.9994886311331249,0.3373972398922178
7.824,0.3376179114101119,0.7845825812847428,0.1103221121780697,-0.04063315180678462,0.9995505844785301,0.3376179114101119
7.826,0.3378385293018055,0.7845013428325486,0.1102950017201874,-0.04060571032097664,0.9996085396229299,0.3378385293018055
7.828,0.3380590922530895,0.7844201592456325,0.1102672340135691,-0.04057827881750391,0.9996624963345042,0.3380590922530895
7.83,0.3382795989501539,0.7843390305038803,0.110238809241212,-0.04055085741397513,0.999712454397426,0.3382795989501539
7.832,0.338500048079594,0.7842579565869433,0.1102097275887115,-0.04052344622794084,0.9997584136118631,0.338500048079594
7.834,0.3387204383284158,0.7841769374742368,0.1101799892442605,-0.04049604537689282,0.9998003737939788,0.3387204383284158
7.836,0.3389407683840411,0.7840959731449415,0.1101495943986485,-0.04046865497826367,0.9998383347759324,0.3389407683840411
7.838,0.3391610369343135,0.7840150635780033,0.1101185432452611,-0.04044127514942635,0.99987229640588,0.3391610369343135
7.84,0.3393812426675042,0.7839342087521328,0.1100868359800785,-0.0404139060076935,0.9999022585479752,0.3393812426675042
7.842,0.3396013842723171,0.7838534086458055,0.1100544728016754,-0.04038654767031713,0.9999282210823693,0.3396013842723171
7.844,0.3398214604378945,0.7837726632372624,0.1100214539112196,-0.04035920025448799,0.9999501839052124,0.3398214604378945
7.846,0.3400414698538225,0.7836919725045089,0.1099877795124718,-0.04033186387733513,0.9999681469286531,0.3400414698538225
7.848,0.3402614112101374,0.783611336425317,0.1099534498117837,-0.04030453865592542,0.9999821100808395,0.3402614112101374
7.85,0.34048128319733,0.7835307549772224,0.1099184650180981,-0.04027722470726294,0.9999920733059188,0.34048128319733
7.852,0.3407010845063526,0.7834502281375273,0.1098828253429476,-0.04024992214828861,0.9999980365640381,0.3407010845063526
7.854,0.3409208138286229,0.7833697558832982,0.1098465310004536,-0.04022263109587957,0.9999999998313446,0.3409208138286229
7.856,0.341140469856031,0.7832893381913684,0.1098095822073257,-0.04019535166684885,0.999997963099985,0.341140469856031
7.858,0.3413600512809447,0.7832089750383351,0.1097719791828603,-0.04016808397794458,0.9999919263781064,0.3413600512809447
7.86,0.3415795567962146,0.783128666400562,0.1097337221489402,-0.04014082814584977,0.9999818896898556,0.3415795567962146
7.862,0.3417989850951795,0.783048412254178,0.1096948113300333,-0.04011358428718168,0.9999678530753794,0.3417989850951795
7.864,0.3420183348716729,0.7829682125750782,0.1096552469531919,-0.04008635251849139,0.999949816590824,0.3420183348716729
7.866,0.342237604820028,0.7828880673389222,0.1096150292480513,-0.04005913295626311,0.9999277803083357,0.342237604820028
7.868,0.3424567936350832,0.7828079765211365,0.1095741584468294,-0.04003192571691394,0.9999017443160594,0.3424567936350832
7.87,0.3426759000121877,0.7827279400969125,0.1095326347843252,-0.04000473091679316,0.999871708718139,0.3426759000121877
7.872,0.3428949226472074,0.7826479580412078,0.1094904584979182,-0.03997754867218185,0.9998376736347169,0.3428949226472074
7.874,0.3431138602365301,0.782568030328746,0.1094476298275672,-0.03995037909929236,0.9997996392019333,0.3431138602365301
7.876,0.3433327114770713,0.782488156934016,0.1094041490158091,-0.0399232223142677,0.9997576055719259,0.3433327114770713
7.878,0.3435514750662798,0.7824083378312735,0.1093600163077583,-0.03989607843318124,0.9997115729128294,0.3435514750662798
7.88,0.3437701497021428,0.7823285729945393,0.1093152319511052,-0.03986894757203605,0.9996615414087742,0.3437701497021428
7.882,0.3439887340831921,0.7822488623976011,0.1092697961961157,-0.03984182984676445,0.9996075112598861,0.3439887340831921
7.884,0.3442072269085096,0.7821692060140121,0.1092237092956294,-0.03981472537322749,0.9995494826822858,0.3442072269085096
7.886,0.3444256268777323,0.7820896038170919,0.1091769715050592,-0.03978763426721451,0.9994874559080876,0.3444256268777323
7.888,0.3446439326910585,0.7820100557799265,0.10912958308239,-0.03976055664444255,0.9994214311853984,0.3446439326910585
7.89,0.3448621430492528,0.7819305618753677,0.1090815442881774,-0.03973349262055589,0.999351408778317,0.3448621430492528
7.892,0.3450802566536528,0.7818511220760341,0.1090328553855467,-0.03970644231112558,0.9992773889669329,0.3450802566536528
7.894,0.3452982722061729,0.7817717363543101,0.1089835166401921,-0.03967940583164883,0.9991993720473253,0.3452982722061729
7.896,0.3455161884093116,0.7816924046823471,0.1089335283203751,-0.03965238329754869,0.9991173583315619,0.3455161884093116
7.898,0.3457340039661557,0.7816131270320623,0.1088828906969236,-0.03962537482417332,0.9990313481476972,0.3457340039661557
7.9,0.3459517175803872,0.7815339033751402,0.1088316040432308,-0.03959838052679572,0.998941341839772,0.3459517175803872
7.902,0.3461693279562876,0.7814547336830311,0.108779668635254,-0.03957140052061304,0.9988473397678114,0.3461693279562876
7.904,0.3463868337987444,0.7813756179269523,0.1087270847515132,-0.03954443492074618,0.9987493423078235,0.3463868337987444
7.906,0.3466042338132559,0.7812965560778878,0.1086738526730904,-0.03951748384223927,0.998647349851798,0.3466042338132559
7.908,0.3468215267059377,0.7812175481065881,0.1086199726836278,-0.03949054740005912,0.9985413628077047,0.3468215267059377
7.91,0.3470387111835276,0.7811385939835707,0.1085654450693273,-0.03946362570909483,0.9984313815994914,0.3470387111835276
7.912,0.3472557859533911,0.7810596936791196,0.1085102701189487,-0.03943671888415715,0.9983174066670831,0.3472557859533911
7.914,0.3474727497235273,0.7809808471632859,0.1084544481238087,-0.03940982703997806,0.9981994384663792,0.3474727497235273
7.916,0.3476896012025748,0.7809020544058874,0.1083979793777796,-0.03938295029121024,0.9980774774692522,0.3476896012025748
7.918,0.3479063390998162,0.7808233153765093,0.1083408641772883,-0.03935608875242664,0.9979515241635464,0.3479063390998162
7.92,0.3481229621251848,0.7807446300445029,0.1082831028213149,-0.03932924253811982,0.9978215790530743,0.3481229621251848
7.922,0.3483394689892697,0.7806659983789876,0.1082246956113911,-0.03930241176270163,0.9976876426576166,0.3483394689892697
7.924,0.3485558584033212,0.7805874203488494,0.1081656428515995,-0.03927559654050257,0.9975497155129183,0.3485558584033212
7.926,0.3487721290792563,0.7805088959227414,0.108105944848572,-0.03924879698577138,0.9974077981706881,0.3487721290792563
7.928,0.3489882797296651,0.780430425069084,0.1080456019114883,-0.03922201321267444,0.9972618911985952,0.3489882797296651
7.93,0.3492043090678156,0.7803520077560647,0.1079846143520753,-0.03919524533529538,0.9971119951802671,0.3492043090678156
7.932,0.3494202158076593,0.7802736439516387,0.1079229824846047,-0.03916849346763449,0.9969581107152877,0.3494202158076593
7.934,0.3496359986638369,0.7801953336235284,0.107860706625893,-0.03914175772360832,0.9968002384191949,0.3496359986638369
7.936,0.3498516563516842,0.7801170767392234,0.1077977870952988,-0.03911503821704901,0.9966383789234773,0.3498516563516842
7.938,0.3500671875872373,0.7800388732659808,0.1077342242147226,-0.03908833506170396,0.9964725328755729,0.3500671875872373
7.94,0.3502825910872381,0.7799607231708251,0.1076700183086046,-0.03906164837123518,0.9963027009388656,0.3502825910872381
7.942,0.3504978655691403,0.7798826264205491,0.1076051697039238,-0.03903497825921898,0.9961288837926831,0.3504978655691403
7.944,0.3507130097511145,0.779804582981712,0.1075396787301965,-0.03900832483914523,0.9959510821322936,0.3507130097511145
7.946,0.3509280223520539,0.7797265928206418,0.1074735457194749,-0.03898168822441708,0.9957692966689033,0.3509280223520539
7.948,0.3511429020915805,0.7796486559034336,0.1074067710063456,-0.03895506852835028,0.9955835281296541,0.3511429020915805
7.95,0.3513576473373501,0.7795707722385062,0.1073393549867116,-0.0389284659001051,0.9953937772576199,0.3513576473373501
7.952,0.3515722558987515,0.7794929419014961,0.1072712981521754,-0.03890188054570406,0.9952000448118038,0.3515722558987515
7.954,0.3517867276727856,0.7794151647160081,0.1072026006490583,-0.03887531245847478,0.9950023315671355,0.3517867276727856
7.956,0.3520010613795893,0.7793374406475054,0.1071332628224797,-0.03884876175162874,0.9948006383144674,0.3520010613795893
7.958,0.3522152557400189,0.7792597696612222,0.1070632850200923,-0.03882222853829121,0.9945949658605725,0.3522152557400189
7.96,0.3524293094756561,0.7791821517221664,0.1069926675920807,-0.03879571293150093,0.9943853150281404,0.3524293094756561
7.962,0.3526432213088134,0.7791045867951173,0.1069214108911601,-0.03876921504420944,0.994171686655774,0.3526432213088134
7.964,0.3528569899625388,0.7790270748446277,0.1068495152725746,-0.03874273498928081,0.9939540815979865,0.3528569899625388
7.966,0.3530706141606215,0.7789496158350225,0.1067769810940961,-0.038716272879491,0.9937325007251978,0.3530706141606215
7.968,0.3532840926275971,0.7788722097303994,0.1067038087160224,-0.03868982882752748,0.9935069449237314,0.3532840926275971
7.97,0.3534974240887535,0.7787948564946291,0.106629998501176,-0.0386634029459887,0.9932774150958098,0.3534974240887535
7.972,0.3537106072701355,0.778717556091355,0.1065555508149028,-0.03863699534738358,0.9930439121595521,0.3537106072701355
7.974,0.3539236408985504,0.7786403084839932,0.1064804660250699,-0.03861060614413117,0.99280643704897,0.3539236408985504
7.976,0.3541365237015736,0.7785631136357336,0.106404744502065,-0.03858423544856,0.9925649907139634,0.3541365237015736
7.978,0.3543492544075535,0.7784859715095384,0.106328386618794,-0.03855788337290771,0.9923195741203175,0.3543492544075535
7.98,0.3545618317456173,0.7784088820681435,0.1062513927506801,-0.03853155002932056,0.9920701882496979,0.3545618317456173
7.982,0.354774254445676,0.7783318452740579,0.106173763275662,-0.0385052355298529,0.9918168340996483,0.354774254445676
7.984,0.3549865212384295,0.778254861089564,0.1060954985741925,-0.03847893998646677,0.9915595126835847,0.3549865212384295
7.986,0.3551986308553729,0.7781779294767174,0.1060165990292366,-0.03845266351103132,0.9912982250307923,0.3551986308553729
7.988,0.3554105820288007,0.7781010503973477,0.1059370650262701,-0.03842640621532245,0.9910329721864216,0.3554105820288007
7.99,0.355622373491813,0.7780242238130578,0.1058568969532784,-0.03840016821102225,0.9907637552114835,0.355622373491813
7.992,0.3558340039783204,0.7779474496852238,0.1057760952007542,-0.03837394960971849,0.9904905751828457,0.3558340039783204
7.994,0.3560454722230493,0.7778707279749967,0.1056946601616964,-0.0383477505229043,0.9902134331932277,0.3560454722230493
7.996,0.3562567769615477,0.7777940586432998,0.1056125922316083,-0.03832157106197746,0.9899323303511972,0.3562567769615477
7.998,0.3564679169301896,0.7777174416508316,0.1055298918084959,-0.03829541133824017,0.9896472677811653,0.3564679169301896
8,0.3566788908661818,0.7776408769580641,0.1054465592928667,-0.03826927146289839,0.9893582466233818,0.3566788908661818
8.002000000000001,0.3568896975075679,0.7775643645252431,0.1053625950877271,-0.03824315154706138,0.9890652680339308,0.3568896975075679
8.004,0.3571003355932338,0.7774879043123892,0.1052779995985822,-0.0382170517017414,0.9887683331847267,0.3571003355932338
8.006,0.3573108038629143,0.7774114962792962,0.1051927732334323,-0.0381909720378529,0.9884674432635079,0.3573108038629143
8.007999999999999,0.3575211010571965,0.7773351403855333,0.105106916402773,-0.03816491266621244,0.9881625994738343,0.3575211010571965
8.01,0.3577312259175272,0.7772588365904433,0.1050204295195922,-0.03813887369753783,0.9878538030350801,0.3577312259175272
8.012,0.3579411771862163,0.7771825848531434,0.1049333129993691,-0.03811285524244792,0.987541055182431,0.3579411771862163
8.013999999999999,0.3581509536064432,0.7771063851325262,0.1048455672600725,-0.03808685741146209,0.987224357166878,0.3581509536064432
8.016,0.3583605539222628,0.7770302373872577,0.1047571927221583,-0.03806088031499954,0.9869037102552124,0.3583605539222628
8.018000000000001,0.3585699768786088,0.7769541415757795,0.1046681898085688,-0.03803492406337915,0.9865791157300217,0.3585699768786088
8.02,0.3587792212213007,0.7768780976563078,0.1045785589447305,-0.03800898876681882,0.9862505748896837,0.3587792212213007
8.022,0.3589882856970495,0.7768021055868333,0.1044883005585519,-0.03798307453543488,0.985918089048361,0.3589882856970495
8.023999999999999,0.359197169053461,0.7767261653251215,0.1043974150804226,-0.03795718147924187,0.9855816595359969,0.359197169053461
8.026,0.3594058700390431,0.7766502768287136,0.1043059029432109,-0.03793130970815186,0.9852412876983083,0.3594058700390431
8.028,0.3596143874032103,0.7765744400549253,0.1042137645822621,-0.03790545933197409,0.9848969748967827,0.3596143874032103
8.029999999999999,0.3598227198962889,0.7764986549608476,0.104121000435397,-0.03787963046041443,0.9845487225086711,0.3598227198962889
8.032,0.360030866269523,0.7764229215033466,0.1040276109429098,-0.03785382320307487,0.9841965319269818,0.360030866269523
8.034000000000001,0.3602388252750789,0.7763472396390639,0.1039335965475664,-0.03782803766945318,0.9838404045604771,0.3602388252750789
8.036,0.3604465956660515,0.7762716093244165,0.1038389576946025,-0.03780227396894228,0.9834803418336662,0.3604465956660515
8.038,0.360654176196469,0.7761960305155968,0.1037436948317216,-0.0377765322108298,0.9831163451867989,0.360654176196469
8.039999999999999,0.360861565621298,0.7761205031685725,0.103647808409094,-0.03775081250429769,0.9827484160758622,0.360861565621298
8.042,0.3610687626964496,0.7760450272390874,0.1035512988793536,-0.03772511495842162,0.982376555972571,0.3610687626964496
8.044,0.3612757661787839,0.7759696026826606,0.103454166697597,-0.03769943968217061,0.9820007663643658,0.3612757661787839
8.045999999999999,0.3614825748261163,0.775894229454587,0.1033564123213814,-0.03767378678440642,0.9816210487544048,0.3614825748261163
8.048,0.3616891873972219,0.7758189075099374,0.1032580362107226,-0.03764815637388323,0.9812374046615574,0.3616891873972219
8.050000000000001,0.3618956026518416,0.7757436368035588,0.103159038828093,-0.03762254855924702,0.9808498356203995,0.3618956026518416
8.052,0.3621018193506863,0.7756684172900739,0.1030594206384202,-0.03759696344903523,0.9804583431812074,0.3621018193506863
8.054,0.3623078362554442,0.7755932489238815,0.1029591821090842,-0.03757140115167612,0.9800629289099494,0.3623078362554442
8.055999999999999,0.362513652128784,0.7755181316591565,0.1028583237099165,-0.03754586177548841,0.9796635943882829,0.362513652128784
8.058,0.3627192657343618,0.7754430654498506,0.1027568459131972,-0.0375203454286808,0.9792603412135448,0.3627192657343618
8.06,0.3629246758368254,0.7753680502496909,0.1026547491936537,-0.03749485221935141,0.9788531709987474,0.3629246758368254
8.061999999999999,0.3631298812018202,0.7752930860121818,0.1025520340284585,-0.03746938225548743,0.9784420853725715,0.3631298812018202
